26.121613543992083 218.28933906450104 3590.6705496461223
26.66858664521482 218.02879394563777 3628.2778879732164
27.227013080779138 217.7712048921753 3666.5537611983705
27.797132677592902 217.51650081551938 3705.68735778851
28.379190284415593 217.26461316721262 3745.8960377018866
28.97343587701325 217.01547582108503 3787.3389683267756
29.58012466551547 216.76902496201066 3830.002461272548
30.19951720402019 216.52519898084088 3873.8351359346016
30.831879502493575 216.28393837511936 3918.7659736270984
31.47748314101318 216.0451856552122 3964.704196376801
32.13660538640321 215.80888525551057 4011.540239864874
32.809529311311934 215.5749834503897 4059.1479015761606
33.4965439157828 215.3434282746255 4107.387606194611
34.19794425137092 215.11416944799979 4156.110579690604
34.914031547858656 214.88715830383364 4205.173874675328
35.64511334262445 214.66234772117554 4254.516943062836
36.39150361272076 214.439692060614 4304.119627803815
37.15352290971729 214.21914710308218 4353.962381630117
37.93149849736823 214.00066999197423 4404.026072840799
38.725764492161765 213.7842191780427 4454.292042913653
39.53666200681284 213.56975436703462 4504.742156503139
40.36453929676053 213.35723646989499 4555.358843911119
41.209751909733065 213.1466275553863 4606.125136230575
42.07266283844445 212.9378908049876 4657.02472040595
42.953642676488776 212.7309904699475 4708.051792003562
43.853069777498625 212.52589183036633 4759.225112275599
44.77133041763629 212.32256115619853 4810.566475601634
45.70881896148755 212.12096567006768 4862.0969996563
46.665938031428894 211.92107351179666 4913.837237878031
47.643098680541584 211.72285370455845 4965.807280651884
48.640720569146175 211.5262761225617 5018.026847079012
49.65923214503361 211.3313114601907 5070.515368906419
50.699070827470464 211.13793120251802 5123.292067950436
51.76068319505678 210.94610759712347 5176.376028154068
52.84452517751808 210.75581362714956 5229.790125273467
53.95106225151279 210.5670229855257 5283.584274043808
55.080769640540396 210.379710050309 5337.82045291501
56.234132519034915 210.19384986107653 5392.561921419932
57.41164622073277 210.0094180963236 5447.873859268382
58.6138164514029 209.82639105181204 5503.824078497039
59.84115950603199 209.64474561976508 5560.4837879544775
61.09420249055724 209.46445926917355 5617.928434431353
62.373483548241964 209.28551002647632 5676.23864867095
63.679552090791624 209.10787645741942 5735.501330314018
65.01296903430912 208.9315376494735 5795.810782413779
66.37430704019094 208.75647319498856 5857.22700547253
67.76415076106751 208.58266317502242 5919.707020190442
69.18309709189366 208.4100881438101 5983.18450613576
70.63175542629628 208.23872911383967 6047.585065283615
72.11074791828999 208.06856754151482 6112.827069636928
73.62070974947365 207.89958531336794 6178.822735107704
75.16228940182059 207.73176473280654 6245.479384371858
76.73614893618195 207.56508850736242 6312.70084873056
78.34296427662123 207.39953973642446 6380.388950131849
79.98342550070291 207.23510189943357 6448.445000422597
81.65823713585931 207.07175884451502 6516.794766147371
83.36811846196352 206.90949477753657 6585.485514807155
85.11380382023773 206.74829425156412 6654.602401971785
86.89604292863028 206.58814215670523 6724.230519758801
88.71560120379613 206.42902371032096 6794.455890525899
90.57326008982014 206.27092444758838 6865.366464844433
92.46981739382231 206.11383021240283 6937.053139932486
94.4060876285924 205.9577271486012 7009.610831961278
96.38290236239713 205.8026016914984 7083.139637871435
98.40111057611345 205.64844055965995 7157.74612690733
100.4615790278396 205.49523074719795 7233.542030433336
102.56519262514087 205.3429595159237 7310.560254296022
104.71285480508998 205.19161438813305 7388.730129864731
106.90548792226592 205.04118313947558 7467.967315638303
109.14403364487579 204.8916537920917 7548.1802526854135
111.42945335917305 204.7430146079846 7629.271290598589
113.76272858234326 204.59525408260973 7711.1379767413555
116.14486138403446 204.44836093867977 7793.6744616653
118.5768748167161 204.3023241201727 7876.772967203352
121.05981335504835 204.15713278653772 7960.325261328505
123.59474334445127 204.01277630708682 8044.2241770315
126.1827534590672 203.86924425557183 8128.409632790195
128.82495516931354 203.72652640493192 8212.939546099435
131.522483219224 203.58461272221177 8297.88937671985
134.27649611378655 203.44349336363908 8383.33366520517
137.08817661648555 203.303158669859 8469.346690985038
139.95873225726203 203.1635991613159 8556.003096438202
142.88939585111038 203.02480553378206 8643.378493003036
145.8814260275351 202.8867686540214 8731.550063934306
148.9361077710918 202.749479555589 8820.59717761048
152.05475297324972 202.61292943475885 8910.602025244842
155.2387009958084 202.47710964657412 9001.650297428734
158.48931924611153 202.34201170101935 9093.831915156978
