0.001  47.6649
0.3541  48.0982
0.6623  48.0808
0.8984  48.0675
1.1608  47.6008
1.4494  47.5845
1.797  47.5649
2.0528  47.0986
2.2626  46.1832
2.5185  44.8133
2.7808  42.9912
3.0498  40.2652
3.2793  37.0897
3.496  30.3004
3.706  23.0596
3.8833  14.0135
