0.001  103.6895
0.2939  103.2217
0.5824  103.2054
0.8841  103.1884
1.1661  103.1724
1.4482  102.7046
1.8154  102.2322
2.0975  101.3126
2.4058  98.5844
2.6354  96.7642
2.8387  94.0419
3.029  89.5131
3.2194  82.7252
3.3967  70.9683
3.5741  58.7596
3.7318  45.1966
3.8829  32.5375
