0.010  2.8288
0.010  2.8288e-1
0.0103  2.8288e-3
0.0104  6.3411e-5
0.0106  4.5809e-5
0.0109  3.3582e-5
0.0118  2.6113e-5
0.013  2.2852e-5
0.0143  1.9415e-5
0.0158  1.6253e-5
0.0174  1.4435e-5
0.0193  1.3011e-5
0.0214  1.2079e-5
0.0243  1.1721e-5
0.0276  1.1373e-5
0.0312  1.1536e-5
0.035  1.2787e-5
0.0378  1.5491e-5
0.0402  1.991e-5
0.041  5.6846e-5
0.0423  3.064e-4
0.043  3.064e-1
