5.000000000000004441e-03 0.000000000000000000e+00
5.176609216478317461e-03 0.000000000000000000e+00
5.359456596025642325e-03 0.000000000000000000e+00
5.548762482060365202e-03 0.000000000000000000e+00
5.744755000936548409e-03 0.000000000000000000e+00
5.947670336851602554e-03 0.000000000000000000e+00
6.157753016464136663e-03 0.000000000000000000e+00
6.375256203565069467e-03 0.000000000000000000e+00
6.600442004157096310e-03 0.000000000000000000e+00
6.833581782310035359e-03 0.000000000000000000e+00
7.074956487172885666e-03 0.000000000000000000e+00
7.324856991536438273e-03 0.000000000000000000e+00
7.583584442354619065e-03 0.000000000000000000e+00
7.851450623646893945e-03 0.000000000000000000e+00
8.128778332218974251e-03 0.000000000000000000e+00
8.415901766654789937e-03 0.000000000000000000e+00
8.713166930048261982e-03 0.000000000000000000e+00
9.020932046960366754e-03 0.000000000000000000e+00
9.339567995103922882e-03 0.000000000000000000e+00
9.669458752276158600e-03 0.000000000000000000e+00
1.001100185907793060e-02 0.000000000000000000e+00
1.036460889797686385e-02 0.000000000000000000e+00
1.073070598929202688e-02 0.000000000000000000e+00
1.110973430469762956e-02 0.000000000000000000e+00
1.150215059886460119e-02 0.000000000000000000e+00
1.190842775988080159e-02 0.000000000000000000e+00
1.232905537911302418e-02 0.000000000000000000e+00
1.276454034119759405e-02 0.000000000000000000e+00
1.321540743487053908e-02 0.000000000000000000e+00
1.368219998537336529e-02 0.000000000000000000e+00
1.416548050919663390e-02 0.000000000000000000e+00
1.466583139195023165e-02 0.000000000000000000e+00
1.518385559017730070e-02 0.000000000000000000e+00
1.572017735795751270e-02 0.000000000000000000e+00
1.627544299917529566e-02 0.000000000000000000e+00
1.685032164635965474e-02 0.000000000000000000e+00
1.744550606703387449e-02 0.000000000000000000e+00
1.806171349854716890e-02 0.000000000000000000e+00
1.869968651239400578e-02 0.000000000000000000e+00
1.936019390906278462e-02 0.000000000000000000e+00
2.004403164449234179e-02 0.000000000000000000e+00
2.075202378925239052e-02 0.000000000000000000e+00
2.148502352160421708e-02 0.000000000000000000e+00
2.224391415563794702e-02 0.000000000000000000e+00
2.302961020572553974e-02 0.000000000000000000e+00
2.384305848857237037e-02 0.000000000000000000e+00
2.468523926419502815e-02 0.000000000000000000e+00
2.555716741720084895e-02 0.000000000000000000e+00
2.645989367979223461e-02 0.000000000000000000e+00
2.739450589796972244e-02 0.000000000000000000e+00
2.836213034245991388e-02 0.000000000000000000e+00
2.936393306594742639e-02 0.000000000000000000e+00
3.040112130824713238e-02 0.000000000000000000e+00
3.147494495110946672e-02 0.000000000000000000e+00
3.258669802441212932e-02 0.000000000000000000e+00
