1.269064789548962104e-03 2.374538983404782311e+00
1.342242608396912278e-03 3.612615012387924374e+00
1.419640064583667415e-03 4.523020028048073016e+00
1.501500474178924004e-03 5.345962140960979880e+00
1.588081183536267215e-03 6.130663983505894699e+00
1.679654378318511760e-03 6.836401700086529587e+00
1.776507939173701135e-03 7.602700551840984033e+00
1.878946346751774474e-03 8.399571119346283865e+00
1.987291638907021443e-03 9.155301353889313987e+00
2.101884423095502254e-03 9.936151100673644265e+00
2.223084947150130632e-03 1.074491931219268714e+01
2.351274231799636329e-03 1.158389811959761850e+01
2.486855268491736711e-03 1.245703092546094304e+01
2.630254286286121384e-03 1.336674922304228730e+01
2.781922091800052843e-03 1.431731027394674882e+01
2.942335486418941933e-03 1.531110750577550839e+01
3.111998765227256929e-03 1.635260203898367237e+01
3.291445302371969524e-03 1.744427445504285856e+01
3.481239227842486319e-03 1.859079267866924923e+01
3.681977200938387797e-03 1.979488263946159776e+01
3.894290286000272848e-03 2.106142863095246298e+01
4.118845936300477573e-03 2.239355365624628647e+01
4.356350092330475016e-03 2.379636194022711138e+01
4.607549401081378893e-03 2.527352269351264979e+01
4.873233563294364530e-03 2.683034881876193722e+01
5.154237816060095248e-03 2.847120720297078478e+01
5.451445558571769642e-03 3.020160387266705726e+01
5.765791129286413318e-03 3.202676324249942752e+01
6.098262743225050207e-03 3.395234970950242115e+01
6.449905598645796698e-03 3.598462110829298410e+01
6.821825162856409025e-03 3.812936780898559164e+01
7.215190647495942078e-03 4.039406763955268787e+01
7.631238684210865306e-03 4.278457568935209565e+01
8.071277212280915034e-03 4.530980814916865995e+01
8.536689590416313145e-03 4.797563485111879800e+01
9.028938945652691811e-03 5.079262791556648438e+01
9.549572773015439081e-03 5.376658263616079836e+01
1.010022780041353388e-02 5.690999968974901435e+01
1.068263513405674422e-02 6.022852604386733333e+01
1.129862570057193864e-02 6.373683197130647926e+01
1.195013600292703371e-02 6.744030342196700190e+01
1.263921420825755981e-02 7.135610938604446574e+01
1.336802658673433807e-02 7.548927303486738083e+01
1.413886432171420834e-02 7.985968368332132172e+01
1.495415071258308741e-02 8.447189212867270669e+01
1.581644879293506167e-02 8.934887883192084246e+01
1.672846938803693867e-02 9.449458855673616142e+01
1.769307963690873453e-02 9.993517569703718095e+01
1.871331200581105580e-02 1.056739585737636560e+02
1.979237382147541746e-02 1.117406176363410140e+02
2.093365735404714711e-02 1.181376616288114292e+02
2.214075048143898661e-02 1.248980049429740546e+02
2.341744796862106279e-02 1.320236226675581008e+02
2.476776339730622431e-02 1.395507339308187795e+02
2.619594178353434541e-02 1.474805798114128947e+02
2.770647292282175239e-02 1.558515725138837809e+02
2.930410550482923093e-02 1.646652147512061504e+02
