1.714285714285714184e-05 6.013159514584657472e+01
8.465408183776023110e-01 6.013053528952942628e+01
1.693064493898061684e+00 6.012947543321227073e+01
2.539588169418521169e+00 6.012841557689512939e+01
3.386111844938980653e+00 6.012735572057797384e+01
4.232635520459440137e+00 6.012629586426082540e+01
5.079159195979899621e+00 6.012523600794367695e+01
5.925682871500359106e+00 6.012417615162652851e+01
6.772206547020818590e+00 6.012311629530938006e+01
7.618730222541276298e+00 6.012205643899222451e+01
8.465253898061735782e+00 6.012099658267507607e+01
9.311777573582196155e+00 6.013770789318702015e+01
1.015830124910265475e+01 6.015487828582453034e+01
1.100482492462311512e+01 6.017204867846203342e+01
1.185134860014357550e+01 6.018921907109952940e+01
1.269787227566403409e+01 6.020638946373703249e+01
1.354439595118449269e+01 6.022355985637453557e+01
1.439091962670495306e+01 6.024073024901203155e+01
1.523744330222541166e+01 6.025790064164954174e+01
1.608396697774587025e+01 6.027507103428704482e+01
1.693049065326632885e+01 6.029224142692454080e+01
1.777701432878679100e+01 6.030941181956204389e+01
1.862353800430724959e+01 6.032302194710398879e+01
1.947006167982770819e+01 6.032196078064630740e+01
2.031658535534816679e+01 6.032089961418863311e+01
2.116310903086862893e+01 6.031983844773095171e+01
2.200963270638908753e+01 6.031877728127327032e+01
2.285615638190954613e+01 6.031771611481558892e+01
2.370268005743000828e+01 6.031665494835791463e+01
2.454920373295046687e+01 6.031559378190023324e+01
2.539572740847092547e+01 6.031453261544255184e+01
2.624225108399138406e+01 6.031347144898487045e+01
2.708877475951184266e+01 6.031241028252718905e+01
2.793529843503230481e+01 6.031134911606950766e+01
2.878182211055276341e+01 6.031028794961183337e+01
2.962834578607321845e+01 6.030922678315415197e+01
3.047486946159368060e+01 6.030816561669647058e+01
3.132139313711413919e+01 6.030710445023878918e+01
3.216791681263460134e+01 6.030604328378110779e+01
3.301444048815505994e+01 6.030498211732343350e+01
3.386096416367551853e+01 6.030392095086575921e+01
3.470748783919597713e+01 6.030285978440807781e+01
3.555401151471643573e+01 6.029705642073687955e+01
3.640053519023690143e+01 6.029070728866373940e+01
3.724705886575736002e+01 6.028435815659058505e+01
3.809358254127781862e+01 6.027800902451744491e+01
3.894010621679827722e+01 6.027165989244429767e+01
3.978662989231873581e+01 6.026531076037115042e+01
4.063315356783919441e+01 6.025896162829800318e+01
4.147967724335965300e+01 6.025261249622485593e+01
4.232620091888011871e+01 6.024626336415170869e+01
4.317272459440057020e+01 6.023991423207855433e+01
4.401924826992102879e+01 6.023356510000541419e+01
4.486577194544149449e+01 6.022721596793226695e+01
4.571229562096195309e+01 6.022086683585911970e+01
4.655881929648241169e+01 6.021451770378597246e+01
4.740534297200287028e+01 6.020816857171282521e+01
4.825186664752332888e+01 6.020181943963967797e+01
4.909839032304378748e+01 6.019547030756653783e+01
4.994491399856424607e+01 6.018912117549338348e+01
5.079143767408471177e+01 6.018277204342024334e+01
5.163796134960517037e+01 6.017642291134708898e+01
5.248448502512562186e+01 6.016684382395351349e+01
5.333100870064608756e+01 6.015507238418440750e+01
5.417753237616654616e+01 6.014330094441530150e+01
5.502405605168701186e+01 6.013152950464619551e+01
5.587057972720747046e+01 6.011975806487708951e+01
5.671710340272793616e+01 6.010798662510799062e+01
