1.344406070809533831e-03 1.074221241416310146e+00
1.413351420897431248e-03 1.308197425693692129e+00
1.485832504274511336e-03 1.517472102561835623e+00
1.562030644407498342e-03 1.716245207268359385e+00
1.642136463597864294e-03 1.892092237858876036e+00
1.726350359855177751e-03 2.064925532588712809e+00
1.814883008226000818e-03 2.253404605249397452e+00
1.907955887832511526e-03 2.431269243058819640e+00
2.005801835939297582e-03 2.603642060106914347e+00
2.108665630434445985e-03 2.780003447891058688e+00
2.216804602182079979e-03 2.964888663132119184e+00
2.330489278778244671e-03 3.154616606758955388e+00
2.450004061320624777e-03 3.349614053371292144e+00
2.575647935885106744e-03 3.550439687544942213e+00
2.707735221489105445e-03 3.757797881377880067e+00
2.846596356412781949e-03 3.973902038633170264e+00
2.992578724845285868e-03 4.198126632866766350e+00
3.146047525923976150e-03 4.430749958938657862e+00
3.307386687340721498e-03 4.672362115009281780e+00
3.476999825800777301e-03 4.923640561111372271e+00
3.655311256736996309e-03 5.185388730462492823e+00
3.842767055805362906e-03 5.457934683616836757e+00
4.039836174817302769e-03 5.742007853634311765e+00
4.247011614900528254e-03 6.038287485768575991e+00
4.464811659823240270e-03 6.347607540404434090e+00
4.693781172567020737e-03 6.672550398373565450e+00
4.934492958392080499e-03 7.017319204158949830e+00
5.187549197804737500e-03 7.378071950707882465e+00
5.453582953011947357e-03 7.755685382692335317e+00
5.733259751631571317e-03 8.151717187193499470e+00
6.027279251620196003e-03 8.565394244262174439e+00
6.336376991583717380e-03 8.984488131815881573e+00
6.661326230849335707e-03 9.421771095606764845e+00
7.002939883902132602e-03 9.879229047188097468e+00
7.362072554025677652e-03 1.035790838881451492e+01
7.739622671234060343e-03 1.085913187673753022e+01
8.136534739843766934e-03 1.138664936949094475e+01
8.553801701308068675e-03 1.194082041453477849e+01
8.992467418224998552e-03 1.252212994755005226e+01
9.453629285732935428e-03 1.313167513389742247e+01
9.938440976826810186e-03 1.377035486757666405e+01
1.044811532846272491e-02 1.443697925303018970e+01
1.098392737567091895e-02 1.513039883110524464e+01
1.154721754126773921e-02 1.585699452841259216e+01
1.213939498914583248e-02 1.661842815303140597e+01
1.276194114953170013e-02 1.741637719892429104e+01
1.341641342502936964e-02 1.824883144071742080e+01
1.410444908672169387e-02 1.908460376556279314e+01
1.482776937007580613e-02 1.995892884546005774e+01
1.558818378089953625e-02 2.087268817582634739e+01
1.638759462212062770e-02 2.182767174553371703e+01
1.722800175271347808e-02 2.282601084418437765e+01
1.811150759067841481e-02 2.387286387837834312e+01
1.904032237258953056e-02 2.496861543449734455e+01
2.001676968286843217e-02 2.611415668121538047e+01
2.104329226661663318e-02 2.731169847334904333e+01
2.212245814054801876e-02 2.856470648490509134e+01
2.325696701730911239e-02 2.988869523594748756e+01
2.444965705925866706e-02 3.129006049471169604e+01
2.570351197860202067e-02 3.275648798570622944e+01
2.702166850164277462e-02 3.429072951689774129e+01
2.840742421582445262e-02 3.589542186308502636e+01
2.986424581919320392e-02 3.756925513530626404e+01
3.139577779291856385e-02 3.929724081389799295e+01
3.300585151856842703e-02 4.110192491799150361e+01
3.469849486294620394e-02 4.298608039308033568e+01
3.647794225446862604e-02 4.495363924350592555e+01
3.834864527629150421e-02 4.702806545030612995e+01
4.031528380268438461e-02 4.945682204207494692e+01
4.238277770651306675e-02 5.213772482927929985e+01
4.455629916711874305e-02 5.505306612961955182e+01
4.684128560938338043e-02 5.745384188457607877e+01
4.924345330635122864e-02 6.002202132842755589e+01
5.176881167943492290e-02 6.296128455910528032e+01
5.442367833198122340e-02 6.589434136663430763e+01
5.721469485380497461e-02 6.903808855071133621e+01
6.014884343622878965e-02 7.207115501389156975e+01
6.323346433919437015e-02 7.496008470055292605e+01
6.647627425414151525e-02 7.738102055145341751e+01
6.988538560859341997e-02 8.015062969409596860e+01
7.346932686074114649e-02 8.422440331853402995e+01
7.723706383479828075e-02 8.831526459673698071e+01
8.119802215049888583e-02 9.225353164295019326e+01
8.536211080285079078e-02 9.566991822306498250e+01
8.973974695113187683e-02 9.900487851254682425e+01
9.434188197914430973e-02 1.023165236830304679e+02
9.918002889191936122e-02 1.108362961405187690e+02
1.042662911174117302e-01 1.186363006761342831e+02
1.096133927852342843e-01 1.059723529037106005e+02
1.152347105581818104e-01 9.932275072485400358e+01
1.211443070961737423e-01 6.406135684573233391e+01
1.273569662363337462e-01 6.701649725511440181e+01
1.338882299772130857e-01 7.016573205738814067e+01
1.407544373596815723e-01 7.355275214789263316e+01
1.479727653417508559e-01 7.722223703027549391e+01
1.555612717695878944e-01 8.117174883277279207e+01
1.635389405522157114e-01 8.533520419787170397e+01
1.719257291529150133e-01 8.989550381988648553e+01
1.807426185161318810e-01 9.495271799475541741e+01
1.900116655547951228e-01 1.004750707974965849e+02
1.997560583293465641e-01 1.060299122489748385e+02
2.100001740565258512e-01 1.121628652674452411e+02
