1.278823975768087970e-03 1.940022144430218809e+00
1.344406070809533831e-03 2.675198249797665628e+00
1.413351420897431248e-03 3.234077993336123225e+00
1.485832504274511336e-03 3.721396790397975440e+00
1.562030644407498342e-03 4.173012467414401350e+00
1.642136463597864294e-03 4.575486746548302008e+00
1.726350359855177751e-03 4.986327782799188313e+00
1.814883008226000818e-03 5.433032114877662799e+00
1.907955887832511526e-03 5.851975310234601046e+00
2.005801835939297582e-03 6.255550649292353604e+00
2.108665630434445985e-03 6.670311970864504225e+00
2.216804602182079979e-03 7.121095257318499350e+00
2.330489278778244671e-03 7.584606302185534332e+00
2.450004061320624777e-03 8.061943789271662553e+00
2.575647935885106744e-03 8.554530928200431816e+00
2.707735221489105445e-03 9.063159914841424580e+00
2.846596356412781949e-03 9.582100289424371198e+00
2.992578724845285868e-03 1.011792975555821883e+01
3.146047525923976150e-03 1.067332022124860735e+01
3.307386687340721498e-03 1.124964193276051105e+01
3.476999825800777301e-03 1.184755126118562885e+01
3.655311256736996309e-03 1.245787800007574653e+01
3.842767055805362906e-03 1.308135931893557746e+01
4.039836174817302769e-03 1.372810977442636471e+01
4.247011614900528254e-03 1.439934811147036520e+01
4.464811659823240270e-03 1.509669038765258442e+01
4.693781172567020737e-03 1.582686293194224092e+01
4.934492958392080499e-03 1.660180422118062538e+01
5.187549197804737500e-03 1.740967120924441147e+01
5.453582953011947357e-03 1.825218547999541840e+01
5.733259751631571317e-03 1.913264756867789984e+01
6.027279251620196003e-03 2.005019346608593622e+01
6.336376991583717380e-03 2.098994582997102043e+01
6.661326230849335707e-03 2.196808954401694436e+01
7.002939883902132602e-03 2.298770773031723635e+01
7.362072554025677652e-03 2.405072922592584561e+01
7.739622671234060343e-03 2.515811407443894510e+01
8.136534739843766934e-03 2.629965750057560570e+01
8.553801701308068675e-03 2.748074112805990410e+01
8.992467418224998552e-03 2.871170854169438158e+01
9.453629285732935428e-03 2.999387146027099860e+01
9.938440976826810186e-03 3.132890648547826729e+01
1.044811532846272491e-02 3.272473612109628505e+01
1.098392737567091895e-02 3.418999022615526684e+01
1.154721754126773921e-02 3.571687531465543941e+01
1.213939498914583248e-02 3.730789986428854377e+01
1.276194114953170013e-02 3.896567855292971672e+01
1.341641342502936964e-02 4.069474070619038031e+01
1.410444908672169387e-02 4.251596906612176241e+01
1.482776937007580613e-02 4.441730568942166713e+01
1.558818378089953625e-02 4.640010700109196762e+01
1.638759462212062770e-02 4.846769972745118338e+01
1.722800175271347808e-02 5.062128311003753822e+01
1.811150759067841481e-02 5.283898696577773535e+01
1.904032237258953056e-02 5.513633839996742836e+01
2.001676968286843217e-02 5.752598910510078412e+01
2.104329226661663318e-02 6.001089676879151114e+01
2.212245814054801876e-02 6.259616531753646740e+01
2.325696701730911239e-02 6.530888463378656184e+01
2.444965705925866706e-02 6.815998792593373423e+01
2.570351197860202067e-02 7.112680272028018180e+01
2.702166850164277462e-02 7.421294157448969031e+01
2.840742421582445262e-02 7.742292740906043491e+01
2.986424581919320392e-02 8.077752006625242132e+01
3.139577779291856385e-02 8.435500306255124769e+01
3.300585151856842703e-02 8.808121406895446626e+01
3.469849486294620394e-02 9.196084476841005539e+01
3.647794225446862604e-02 9.600100108146229161e+01
3.834864527629150421e-02 1.002371222050384176e+02
4.031528380268438461e-02 1.049944796070899997e+02
4.238277770651306675e-02 1.094495479860360660e+02
4.455629916711874305e-02 1.143514169846855992e+02
4.684128560938338043e-02 1.197841256928707736e+02
4.924345330635122864e-02 1.248368212435507729e+02
5.176881167943492290e-02 1.297190358214597268e+02
5.442367833198122340e-02 1.348598144444337663e+02
5.721469485380497461e-02 1.407057461249715686e+02
6.014884343622878965e-02 1.469830127110867863e+02
6.323346433919437015e-02 1.530747622799716794e+02
6.647627425414151525e-02 1.585247837474715311e+02
6.988538560859341997e-02 1.657435082772758221e+02
7.346932686074114649e-02 1.728238496804267754e+02
7.723706383479828075e-02 1.796717238296766652e+02
8.119802215049888583e-02 1.865494013043542907e+02
8.536211080285079078e-02 1.932229169103893014e+02
8.973974695113187683e-02 1.988516134342342525e+02
9.434188197914430973e-02 2.035792829289066788e+02
9.918002889191936122e-02 2.128049155867959996e+02
1.042662911174117302e-01 2.121172790009372591e+02
1.096133927852342843e-01 2.105135889685977872e+02
1.152347105581818104e-01 1.965316264539602855e+02
1.211443070961737423e-01 1.271036923885507974e+02
1.273569662363337462e-01 1.333841470110031366e+02
1.338882299772130857e-01 1.401226822364888562e+02
1.407544373596815723e-01 1.469610557112109461e+02
1.479727653417508559e-01 1.536112324815012755e+02
1.555612717695878944e-01 1.607909932970298144e+02
1.635389405522157114e-01 1.686203603552921493e+02
1.719257291529150133e-01 1.771678121242806014e+02
1.807426185161318810e-01 1.861694081163920771e+02
1.900116655547951228e-01 1.959920952633912634e+02
1.997560583293465641e-01 2.070157707629863353e+02
2.100001740565258512e-01 2.196710009637441772e+02
2.207696400930249936e-01 2.353548961900117149e+02
2.320913980465779403e-01 2.560457347867051112e+02
2.439937711748660920e-01 2.770768033445911556e+02
2.565065352408507082e-01 2.989123213978111266e+02
2.696609930017897505e-01 3.187907140726062494e+02
2.834900525182819098e-01 3.351743980085274188e+02
2.980283094792461895e-01 3.478693943631261618e+02
3.133121337487823066e-01 3.619582212395408760e+02
3.293797603514266870e-01 3.731148894837911598e+02
3.462713851234143214e-01 3.585160886863185397e+02
3.640292652692390662e-01 3.182717024970921216e+02
3.826978250750679988e-01 3.182052278985564158e+02
4.023237670434716140e-01 3.544284615097066080e+02
4.229561887274879139e-01 4.037069456382695307e+02
4.446467055563060322e-01 4.261567823737992740e+02
4.674495799598331058e-01 4.035752399107302608e+02
4.914218571151756643e-01 2.609567268373151023e+02
5.166235076546208393e-01 2.708813991388926752e+02
5.431175776921337572e-01 2.835120373551645230e+02
5.709703465436810621e-01 2.927519864150625608e+02
6.002514925359461184e-01 3.007208997125874248e+02
6.310342673182364193e-01 3.099747068187899686e+02
6.633956791136457198e-01 3.097594507771965482e+02
6.974166853679150124e-01 3.263340333787046461e+02
7.331823952779255027e-01 3.975961099090472430e+02
7.707822827064919613e-01 3.103029216060701856e+02
8.103104100160840595e-01 2.877765136500012773e+02
8.518656633814501999e-01 1.971652332372823651e+02
8.955520001698031862e-01 1.999210402652522589e+02
9.414787090074422382e-01 2.027712632094525702e+02
9.897606831833948293e-01 1.994128263649818962e+02
1.040518708074062992e+00 1.927271385319366175e+02
1.093879763307898489e+00 1.466173306100298532e+02
1.040518708074062992e+00 1.276968226971419398e+02
9.897606831833948293e-01 1.146029571146434876e+02
9.414787090074422382e-01 1.041883569472259410e+02
8.955520001698031862e-01 9.631248265830190292e+01
8.518656633814501999e-01 8.910213818615021353e+01
8.103104100160840595e-01 7.301902495043252372e+01
7.707822827064919613e-01 6.670528884688188498e+01
7.331823952779255027e-01 5.923842740314591282e+01
6.974166853679150124e-01 5.715766714841065976e+01
6.633956791136457198e-01 5.357366265387958748e+01
6.310342673182364193e-01 4.994545016804125481e+01
6.002514925359461184e-01 4.709196016224851178e+01
5.709703465436810621e-01 4.437634654541119517e+01
5.431175776921337572e-01 4.185391507483399920e+01
5.166235076546208393e-01 3.956027112614142993e+01
4.914218571151756643e-01 3.733315390017907021e+01
4.674495799598331058e-01 3.293246806277887373e+01
4.446467055563060322e-01 3.074511033041789432e+01
4.229561887274879139e-01 2.906710358627026736e+01
4.023237670434716140e-01 2.771576675751051866e+01
3.826978250750679988e-01 2.634628165304241065e+01
3.640292652692390662e-01 2.469619210536118104e+01
3.462713851234143214e-01 2.282501423850504452e+01
3.293797603514266870e-01 2.128397709684341166e+01
3.133121337487823066e-01 1.997634309000957487e+01
2.980283094792461895e-01 1.874244910974907796e+01
2.834900525182819098e-01 1.755229663029783538e+01
2.696609930017897505e-01 1.642817230318032529e+01
2.565065352408507082e-01 1.536289206635097671e+01
2.439937711748660920e-01 1.434314463459448596e+01
2.320913980465779403e-01 1.334915544391941111e+01
2.207696400930249936e-01 1.237707237678653271e+01
2.100001740565258512e-01 1.139384364490408430e+01
1.997560583293465641e-01 1.039977863363930766e+01
1.900116655547951228e-01 9.385912046161239530e+00
1.807426185161318810e-01 8.321984056318797229e+00
1.719257291529150133e-01 7.121389524467246268e+00
1.635389405522157114e-01 5.187276639384318599e+00
1.555612717695878944e-01 2.349045706515834109e+00
1.479727653417508559e-01 2.174940469907013618e+00
1.407544373596815723e-01 2.013578024616812900e+00
1.338882299772130857e-01 1.864637523628559501e+00
1.273569662363337462e-01 1.726921524934683427e+00
1.211443070961737423e-01 1.599283260899015735e+00
1.152347105581818104e-01 1.513673152269977562e+00
1.096133927852342843e-01 1.392760401140562987e+00
1.042662911174117302e-01 1.286153131139707861e+00
9.918002889191936122e-02 1.188085816277480333e+00
9.434188197914430973e-02 1.100376237837128901e+00
8.973974695113187683e-02 1.018018693097863414e+00
