1.000000000000001105e-03 0.000000000000000000e+00
2.705786257648526167e-03 0.000000000000000000e+00
7.321279272079615763e-03 0.000000000000000000e+00
1.980981684280000779e-02 0.000000000000000000e+00
5.360113017978253985e-02 0.000000000000000000e+00
1.450332014348851839e-01 0.000000000000000000e+00
3.924288433452824409e-01 0.000000000000000000e+00
1.061828571428571344e+00 0.000000000000000000e+00
1.194557142857142873e+00 0.000000000000000000e+00
1.336978598267538398e+00 0.000000000000000000e+00
1.496380297011208116e+00 0.000000000000000000e+00
1.674786714001895715e+00 0.000000000000000000e+00
1.874463692819031246e+00 0.000000000000000000e+00
2.097947222963689295e+00 0.000000000000000000e+00
2.348075648092045498e+00 0.000000000000000000e+00
2.628025714285713743e+00 0.000000000000000000e+00
