2.992578724845285868e-03 1.014677949774712262e+00
3.146047525923976150e-03 1.066941548103692794e+00
3.307386687340721498e-03 1.120956678594634770e+00
3.476999825800777301e-03 1.176878959459258800e+00
3.655311256736996309e-03 1.234876227423866268e+00
3.842767055805362906e-03 1.295092690214103559e+00
4.039836174817302769e-03 1.357555380425596869e+00
4.247011614900528254e-03 1.422540140326401081e+00
4.464811659823240270e-03 1.490281083009909358e+00
4.693781172567020737e-03 1.560980034116563830e+00
4.934492958392080499e-03 1.634846116828665430e+00
5.187549197804737500e-03 1.711861991264970184e+00
5.453582953011947357e-03 1.790236934943081337e+00
5.733259751631571317e-03 1.872288641585548863e+00
6.027279251620196003e-03 1.958246506341903670e+00
6.336376991583717380e-03 2.048382751943898850e+00
6.661326230849335707e-03 2.142979504927526424e+00
7.002939883902132602e-03 2.242207139581798625e+00
7.362072554025677652e-03 2.346199435625625274e+00
7.739622671234060343e-03 2.455601738107713761e+00
8.136534739843766934e-03 2.570783429752462546e+00
8.553801701308068675e-03 2.692136150123372929e+00
8.992467418224998552e-03 2.820222896044508154e+00
9.453629285732935428e-03 2.956286928725655017e+00
9.938440976826810186e-03 3.100720643175333358e+00
1.044811532846272491e-02 3.253350083712827967e+00
1.098392737567091895e-02 3.414708847251349155e+00
1.154721754126773921e-02 3.585359140315152793e+00
1.213939498914583248e-02 3.765079732144280378e+00
1.276194114953170013e-02 3.945399878838105945e+00
1.341641342502936964e-02 4.132895596356746637e+00
1.410444908672169387e-02 4.330644383316212931e+00
1.482776937007580613e-02 4.539294110019015172e+00
1.558818378089953625e-02 4.759307036494307752e+00
1.638759462212062770e-02 4.991484371726094160e+00
1.722800175271347808e-02 5.237781564708279269e+00
1.811150759067841481e-02 5.497605106268369290e+00
1.904032237258953056e-02 5.771679898204022940e+00
2.001676968286843217e-02 6.060759665668828511e+00
2.104329226661663318e-02 6.365748686376386800e+00
2.212245814054801876e-02 6.689154190602915051e+00
2.325696701730911239e-02 7.034259221793532468e+00
2.444965705925866706e-02 7.398454873015521294e+00
2.570351197860202067e-02 7.782708155700555075e+00
2.702166850164277462e-02 8.188016132124202429e+00
2.840742421582445262e-02 8.615337474219726843e+00
2.986424581919320392e-02 9.064791302826355590e+00
3.139577779291856385e-02 9.537543582961680144e+00
3.300585151856842703e-02 1.003541278281932847e+01
3.469849486294620394e-02 1.055951046257669468e+01
3.647794225446862604e-02 1.111127252160316914e+01
3.834864527629150421e-02 1.170161286919096355e+01
4.031528380268438461e-02 1.243983981553715523e+01
4.238277770651306675e-02 1.324034912020381149e+01
4.455629916711874305e-02 1.415970374662014741e+01
4.684128560938338043e-02 1.536866845497191747e+01
4.924345330635122864e-02 1.686707141449544878e+01
5.176881167943492290e-02 1.855328116686283479e+01
5.442367833198122340e-02 2.021165488166247215e+01
5.721469485380497461e-02 2.203694301286330059e+01
6.014884343622878965e-02 2.400168064892228870e+01
6.323346433919437015e-02 2.564589948964321664e+01
6.647627425414151525e-02 2.731607795259479943e+01
6.988538560859341997e-02 2.888371653822418494e+01
7.346932686074114649e-02 3.032778154387879610e+01
7.723706383479828075e-02 3.178871666354422132e+01
