2.207696400930249936e-01 3.209165250916002776e+01
2.320913980465779403e-01 3.294985112020665952e+01
2.439937711748660920e-01 3.398104705701273076e+01
2.696609930017897505e-01 3.548318108588560449e+01
2.834900525182819098e-01 3.608777887146317198e+01
2.980283094792461895e-01 3.745282711740407677e+01
3.133121337487823066e-01 3.942139523471761464e+01
3.293797603514266870e-01 4.016099739109917266e+01
3.462713851234143214e-01 4.084680454210558764e+01
3.640292652692390662e-01 3.960074497833546303e+01
3.826978250750679988e-01 3.907160356925064093e+01
4.023237670434716140e-01 4.020337771004537331e+01
4.229561887274879139e-01 4.334874221937761973e+01
4.446467055563060322e-01 4.670615982888572404e+01
4.674495799598331058e-01 4.930428472471026424e+01
4.914218571151756643e-01 4.985272514967462598e+01
5.166235076546208393e-01 5.353681091823009552e+01
5.431175776921337572e-01 5.725025875310262791e+01
5.709703465436810621e-01 5.967869808350025096e+01
6.002514925359461184e-01 6.133844820073890247e+01
6.310342673182364193e-01 6.170675725305908799e+01
6.633956791136457198e-01 6.301828657008205425e+01
6.974166853679150124e-01 6.686989621053673716e+01
7.331823952779255027e-01 7.728780478330469350e+01
7.707822827064919613e-01 8.994706782481013363e+01
8.103104100160840595e-01 9.830507048079240917e+01
8.518656633814501999e-01 1.017880331578582940e+02
8.955520001698031862e-01 1.064825380083091630e+02
9.414787090074422382e-01 1.177338290319065237e+02
1.040518708074062992e+00 1.651373776027113820e+02
1.093879763307898489e+00 1.875397443891360183e+02
1.149977340426035388e+00 2.042676825571758172e+02
1.208951776833541603e+00 2.200923328874271476e+02
1.270950606876747102e+00 2.355834238091255486e+02
1.336128930924911362e+00 2.529785850746175129e+02
1.404649803379551587e+00 2.707517581319539204e+02
1.476684640582112573e+00 2.896771087010301358e+02
1.552413649640401960e+00 3.101919180479751503e+02
1.632026279246603373e+00 3.339914472330663671e+02
1.715721693614636445e+00 3.574781514340267563e+02
1.803709270722520408e+00 3.869271630109456623e+02
1.896209126106146003e+00 4.151291095917762846e+02
1.993452663514848844e+00 4.423380064371726235e+02
2.095683153806313204e+00 4.726609438895901008e+02
2.203156343529030003e+00 5.045350880077942861e+02
2.316141094714745385e+00 5.355912204070964435e+02
2.434920057481492428e+00 5.710608910166300802e+02
2.559790377129791850e+00 6.086908267166240876e+02
2.691064437500981565e+00 6.503278350196665087e+02
2.829070642457252482e+00 6.917796703852104656e+02
2.974154237438460857e+00 7.382727433456145718e+02
3.126678173150923445e+00 7.883475222931455164e+02
3.287024013548883072e+00 8.389268982213685604e+02
3.455592890380115190e+00 8.950489693400915030e+02
3.632806506683592396e+00 9.591091407098805348e+02
3.819108191749677861e+00 1.019655618951062706e+03
4.014964010181961918e+00 1.088067863319921571e+03
4.220863927835280194e+00 1.165108685157309992e+03
4.437323037546641480e+00 1.243129475710872612e+03
4.664882847725516868e+00 1.327777536468688822e+03
4.904112637027042254e+00 1.424078179558438933e+03
5.155610878497132177e+00 1.526834633967229593e+03
5.420006736752159604e+00 1.641021127225813416e+03
5.697961641938749544e+00 1.744369266188871507e+03
5.990170944411122633e+00 1.849914531296207542e+03
6.297365654265476564e+00 1.943657651221924880e+03
6.620314270083163422e+00 2.056486974516709324e+03
6.959824701457473672e+00 2.171410515480747108e+03
7.316746290113675499e+00 2.296519309377310492e+03
7.691971934678373479e+00 2.419163913670714010e+03
8.086440324413734615e+00 2.551427468018496711e+03
8.501138287504517166e+00 2.682098694613424414e+03
8.937103259772669617e+00 2.831200589510660393e+03
9.395425879995359608e+00 2.977485123039586142e+03
9.877252718318928260e+00 3.138662028076544630e+03
1.038378914459456759e+01 3.317936494494627368e+03
1.091630234381115017e+01 3.488758352760867638e+03
1.147612448616892600e+01 3.669807586832860579e+03
1.206465605972450561e+01 3.859778630393409912e+03
1.268336937394429853e+01 4.058926508891676804e+03
1.333381224293113121e+01 4.253342334515783477e+03
1.401761185753836081e+01 4.435000928165883124e+03
1.473647885605786101e+01 4.618300335032515250e+03
1.549221160366589167e+01 4.809536675259110780e+03
1.628670069133221432e+01 4.962189512063855545e+03
1.712193366544735440e+01 5.119689857509557442e+03
1.799999999999998934e+01 3.861646306805644599e+03
1.712193366544735440e+01 3.528745571874873349e+03
1.628670069133221432e+01 3.220879667343854180e+03
1.549221160366589167e+01 2.938709398063145727e+03
1.473647885605786101e+01 2.691560019474962246e+03
1.401761185753836081e+01 2.465762155572676875e+03
1.333381224293113121e+01 2.260902166564534582e+03
1.268336937394429853e+01 2.077827323284420345e+03
1.206465605972450561e+01 1.912776477987752514e+03
1.147612448616892600e+01 1.761526217092767411e+03
1.091630234381115017e+01 1.630258429938064864e+03
1.038378914459456759e+01 1.508950183070253843e+03
9.877252718318928260e+00 1.399396328848611802e+03
9.395425879995359608e+00 1.296731510537883196e+03
8.937103259772669617e+00 1.200849470793730916e+03
8.501138287504517166e+00 1.113695581727780336e+03
8.086440324413734615e+00 1.031647469925378573e+03
7.691971934678373479e+00 9.569522629092723491e+02
7.316746290113675499e+00 8.875553788861440125e+02
6.959824701457473672e+00 8.245399091534279705e+02
6.620314270083163422e+00 7.658288715501373645e+02
6.297365654265476564e+00 7.120327983525979789e+02
5.990170944411122633e+00 6.607383217784131375e+02
5.697961641938749544e+00 6.152716749773283027e+02
5.420006736752159604e+00 5.736176695083699997e+02
5.155610878497132177e+00 5.370040656007021198e+02
4.904112637027042254e+00 5.025927425000090807e+02
4.664882847725516868e+00 4.707122358169892209e+02
4.437323037546641480e+00 4.404769485338596269e+02
4.220863927835280194e+00 4.122713115115391247e+02
4.014964010181961918e+00 3.866057261162263785e+02
3.819108191749677861e+00 3.623156053475747740e+02
3.632806506683592396e+00 3.393011442072424302e+02
3.455592890380115190e+00 3.188928793875005567e+02
3.287024013548883072e+00 2.994258407982668473e+02
3.126678173150923445e+00 2.810554096846322523e+02
2.974154237438460857e+00 2.643403853976214464e+02
2.829070642457252482e+00 2.487311273618516339e+02
2.691064437500981565e+00 2.338877624485494664e+02
2.559790377129791850e+00 2.204636293353295571e+02
2.434920057481492428e+00 2.077368142355809653e+02
2.316141094714745385e+00 1.958845986591589394e+02
2.203156343529030003e+00 1.844521417683918116e+02
2.095683153806313204e+00 1.741937607537252575e+02
1.993452663514848844e+00 1.646647068398011413e+02
1.896209126106146003e+00 1.555189951059558098e+02
1.803709270722520408e+00 1.474236052400260064e+02
1.715721693614636445e+00 1.404562375792739033e+02
1.632026279246603373e+00 1.331175654145588112e+02
1.552413649640401960e+00 1.266266994823387506e+02
1.476684640582112573e+00 1.201174484530178006e+02
1.404649803379551587e+00 1.138972250147336354e+02
1.336128930924911362e+00 1.080194917684468692e+02
1.270950606876747102e+00 1.026597236193039890e+02
1.208951776833541603e+00 9.728387361741468453e+01
1.149977340426035388e+00 9.204447389169111204e+01
1.093879763307898489e+00 8.932223447623206880e+01
1.040518708074062992e+00 9.206371586325491307e+01
2.439937711748660920e-01 2.518781672971604735e+01
2.320913980465779403e-01 2.143555428431119481e+01
2.207696400930249936e-01 1.755274231848265742e+01
2.100001740565258512e-01 1.379404650590771020e+01
1.997560583293465641e-01 1.172646638823678877e+01
1.900116655547951228e-01 1.008191929028969369e+01
1.807426185161318810e-01 8.558585645326877156e+00
1.719257291529150133e-01 7.036083268551111658e+00
1.635389405522157114e-01 4.761115704053959341e+00
1.555612717695878944e-01 1.943880846628935677e+00
1.479727653417508559e-01 1.798054112082743350e+00
1.407544373596815723e-01 1.663187478990401758e+00
1.338882299772130857e-01 1.539288930754304507e+00
1.273569662363337462e-01 1.424917472812920582e+00
1.211443070961737423e-01 1.318695716404953311e+00
1.152347105581818104e-01 1.166984674024712065e+00
1.096133927852342843e-01 1.062916838473778602e+00
