5.000000000000009645e-03 2.606014234098390059e+00
5.129946964103401091e-03 2.654494152801149198e+00
5.263271170902736329e-03 2.703924843127367694e+00
5.400060392885078567e-03 2.754103896192529266e+00
5.540404683691160619e-03 2.805150564716557327e+00
5.684396437401136558e-03 2.857056232593442324e+00
5.832130449361218848e-03 2.909752301876353808e+00
5.983703978591112596e-03 2.963375063893949335e+00
6.139216811813372025e-03 3.017750443716858744e+00
6.298771329146908397e-03 3.073145102153300279e+00
6.462472571507732987e-03 3.129256983809978632e+00
6.630428309761507086e-03 3.185007139428422729e+00
6.802749115673251655e-03 3.238514193676643949e+00
6.979548434701005576e-03 3.292719521054006115e+00
7.160942660681407154e-03 3.347571605836492381e+00
7.347051212456210019e-03 3.403047182272319837e+00
7.537996612490375191e-03 3.459195287071985092e+00
7.733904567533336945e-03 3.515937496903928761e+00
7.934904051376598724e-03 3.573301757118264810e+00
8.141127389762217031e-03 3.631260452229647662e+00
8.352710347497939447e-03 3.689680392346054827e+00
8.569792217836408321e-03 3.748847500549977507e+00
8.792515914177357825e-03 3.808281270216436365e+00
9.021028064152978448e-03 3.868482393206372549e+00
9.255479106158613634e-03 3.928781452585220713e+00
9.496023388392159717e-03 3.989946398643280379e+00
9.742819270467432957e-03 4.051167101291101247e+00
9.996029227668484785e-03 4.112925126806433518e+00
1.025581995791335389e-02 4.174815411332159165e+00
1.052236249149772138e-02 4.229695125145616075e+00
1.079583230369083116e-02 4.283347187196821615e+00
1.107640943025762006e-02 4.336438226921393913e+00
1.136427858598325694e-02 4.388329980697288413e+00
1.165962928627800425e-02 4.437959199395116627e+00
1.196265597194256895e-02 4.484012197789895460e+00
1.227355813717602266e-02 4.527723919805182184e+00
1.259254046091052952e-02 4.572634934054929268e+00
1.291981294155942518e-02 4.617086204638348512e+00
1.325559103526730356e-02 4.663369830070925204e+00
1.360009579775312699e-02 4.704203015305875368e+00
1.395355402983979552e-02 4.740745600846409502e+00
1.431619842676586790e-02 4.775521415047307094e+00
1.468826773137786937e-02 4.806763197449379632e+00
1.507000689130394942e-02 4.836655780682133532e+00
1.546166722021237797e-02 4.859608797637052113e+00
1.586350656326108999e-02 4.881918799346133930e+00
1.627578946684709801e-02 4.890059767108194677e+00
1.669878735276764462e-02 4.889157341194833251e+00
1.713277869690771685e-02 4.869849566878737157e+00
1.757804921257139982e-02 4.841035789652303301e+00
1.803489203857814097e-02 4.774655731059219477e+00
1.850360793224728115e-02 4.665768354199507861e+00
1.898450546739827507e-02 4.475554267197774827e+00
1.947790123749682314e-02 4.062335213172191928e+00
1.998412006408050237e-02 2.689883704082721927e+00
2.050349521060150157e-02 2.731568715584675733e+00
2.103636860182673055e-02 2.774585228031156259e+00
2.158309104894018740e-02 2.807063783932353562e+00
2.214402248049558361e-02 2.830252338100252896e+00
2.271953217937111233e-02 2.856238060627363851e+00
2.330999902588284239e-02 2.884907303965396519e+00
2.391581174721615216e-02 2.916343671826790995e+00
2.453736917333994294e-02 2.950598143375452675e+00
2.517508049957188979e-02 2.987399669345198738e+00
2.582936555596747688e-02 3.027507776291418207e+00
2.650065508371042544e-02 3.071164807430080135e+00
2.718939101868629582e-02 3.097338990478092580e+00
2.789602678242595474e-02 3.113794511222783612e+00
2.862102758061059807e-02 3.136624311306993373e+00
2.936487070933457150e-02 3.166573884882122325e+00
3.012804586932789699e-02 3.200963893265942328e+00
3.091105548834530495e-02 3.242000677389467622e+00
3.171441505193369620e-02 3.286470958374540619e+00
3.253865344279644606e-02 3.317882097399164287e+00
