1.000000000000003057e-03 2.044327950360095869e+01
1.028707281108214196e-03 4.377750984220463715e-01
1.058238670205049851e-03 4.181693633193547810e-01
1.088617825190205720e-03 4.269515170636640766e-01
1.119869083117349057e-03 4.351829649930628596e-01
1.152017479690793135e-03 4.441252389899028596e-01
1.185088769321848354e-03 4.523595837216237148e-01
1.219109445760954312e-03 4.618646897442052479e-01
1.254106763322088104e-03 4.694881057939966351e-01
1.290108758716483834e-03 4.789482241567431520e-01
1.327144273513122894e-03 4.878484615278760872e-01
1.365242977244015112e-03 4.967492473615536808e-01
1.404435391172770059e-03 5.058049025211355243e-01
1.444752912745485415e-03 5.156648291878057622e-01
1.486227840743576658e-03 5.259628919342215214e-01
1.528893401158650271e-03 5.357100110397667869e-01
1.572783773810200502e-03 5.457460546095543874e-01
1.617934119727402814e-03 5.554812130156419059e-01
1.664380609316981445e-03 5.665535146060249883e-01
1.712160451339699452e-03 5.776023989277088155e-01
1.761311922718667745e-03 5.882255164460228336e-01
1.811874399203396028e-03 6.005192297028083548e-01
1.863888386914096858e-03 6.102370982277132150e-01
1.917395554791569796e-03 6.224431209090803829e-01
1.972438767978603423e-03 6.342765411814217380e-01
2.029062122159698469e-03 6.475308319625199260e-01
2.087310978886560125e-03 6.614125903214040925e-01
2.147232001917709267e-03 6.756325265845778416e-01
2.208873194601307377e-03 6.883859810909899180e-01
2.272283938331116741e-03 7.026817479586096038e-01
2.337515032106460798e-03 7.159597621060782568e-01
2.404618733227807323e-03 7.308030485999498227e-01
2.473648799160647980e-03 7.464438314427378485e-01
2.544660530601138785e-03 7.613279991349740650e-01
2.617710815778074955e-03 7.765269345751872887e-01
2.692858176026620160e-03 7.910662726115886834e-01
2.770162812670357716e-03 8.037042726344061361e-01
2.849686655249198362e-03 8.175146087293372332e-01
2.931493411131751332e-03 8.295071482853662026e-01
3.015648616551978856e-03 8.401374366498832735e-01
3.102219689110920480e-03 8.523394859303463633e-01
3.191275981785654872e-03 8.611821649401351086e-01
3.282888838488653808e-03 8.675572418015727871e-01
3.377131651222155858e-03 8.750605795134062115e-01
3.474079918873227216e-03 8.830564319224317726e-01
3.573811307696707611e-03 8.912126141640442922e-01
3.676405713534460027e-03 8.993264094512873896e-01
3.781945325820722931e-03 9.055819811912237949e-01
3.890514693424942765e-03 9.147981416403588861e-01
4.002200792384713428e-03 9.262344477232881124e-01
4.117093095583206769e-03 9.376870460438627708e-01
4.235283644426783914e-03 9.493006768401159867e-01
4.356867122580351630e-03 9.609407395987185074e-01
4.481940931819387505e-03 9.742731741989514305e-01
4.610605270059519277e-03 9.875577621908230297e-01
4.742963211626117018e-03 1.002161399591302793e+00
4.879120789828165355e-03 1.015497349719805431e+00
5.019187081902678690e-03 1.030098924080410372e+00
5.163274296397559956e-03 1.044798621223942625e+00
5.311497863063039532e-03 1.061473651465376422e+00
5.463976525323646291e-03 1.078439334362158775e+00
5.620832435404778289e-03 1.095061286348128604e+00
5.782191252190093354e-03 1.111814512626804641e+00
5.948182241888146440e-03 1.129396072891113878e+00
6.118938381588897614e-03 1.148639681595240436e+00
6.294596465792985304e-03 1.165002270019090957e+00
6.475297215999255458e-03 1.180060475618731397e+00
6.661185393438162280e-03 1.198929179100011178e+00
6.852409915041493375e-03 1.219965113166799675e+00
7.049123972741273836e-03 1.239560316481554958e+00
7.251485156193386572e-03 1.261737483231574863e+00
7.459655579024249486e-03 1.286760827925915285e+00
7.673802008701724638e-03 1.311011509273501296e+00
7.894096000134279492e-03 1.334711220621187744e+00
8.120714033105328605e-03 1.355075419826887950e+00
8.353837653653077219e-03 1.373410297009373782e+00
8.593653619508853647e-03 1.392396261944830682e+00
8.840354049710679937e-03 1.413962934851749287e+00
9.094136578511826177e-03 1.437831240536334709e+00
9.355204513707629163e-03 1.461858575468985011e+00
9.623766999507437497e-03 1.486245312817468633e+00
9.900039184082210647e-03 1.509291658180199835e+00
1.018424239192196323e-02 1.528464449630199340e+00
1.047660430114102058e-02 1.541458877682894357e+00
1.077735912587336232e-02 1.548571823008589421e+00
1.108674780390394611e-02 1.559487232042344296e+00
