1.000000000000001105e-03 6.586427038836321302e+00
1.729458881036828686e-03 8.660218027408671304e+00
2.991028021197159222e-03 1.137984554253600500e+01
5.172859974689433468e-03 1.499964599740463989e+01
8.946248623586585541e-03 1.963122690723729846e+01
1.547216913402530911e-02 2.572411532032408843e+01
2.675848031774395383e-02 3.321228639249227399e+01
4.627769142857143803e-02 4.233479021831614375e+01
5.206240285714288513e-02 4.399659412107619261e+01
5.826955940165267495e-02 4.584607926933980337e+01
6.521676616001391424e-02 4.710817202099613610e+01
7.299225585442312147e-02 4.797229075021814992e+01
8.169478078145214761e-02 4.829893959027418049e+01
9.143486701165023933e-02 4.777180694103451941e+01
1.023362181214920452e-01 4.491878815057432917e+01
1.145372862857142737e-01 3.306408853762356870e+01
